"","prediction","Folio","team_name"
"91",676461.163491524,141390073010,"Bonestroo_Rawn"
"92",669803.682581717,141390073090,"Bonestroo_Rawn"
"93",669803.682581717,141390073110,"Bonestroo_Rawn"
"94",498156.586384395,141390073570,"Bonestroo_Rawn"
"95",498156.586384395,141390073720,"Bonestroo_Rawn"
"96",484202.041245933,141390073790,"Bonestroo_Rawn"
"97",485946.359388241,141390073950,"Bonestroo_Rawn"
"98",484202.041245933,141390074010,"Bonestroo_Rawn"
"99",484202.041245933,141390074030,"Bonestroo_Rawn"
"100",489725.715363241,141390074240,"Bonestroo_Rawn"
"101",538450.335471702,141390074441,"Bonestroo_Rawn"
"102",738006.521945947,141391180010,"Bonestroo_Rawn"
"103",732279.34404537,141391320020,"Bonestroo_Rawn"
"104",1433404.91476668,141400020010,"Bonestroo_Rawn"
"105",1830735.91174476,141400090010,"Bonestroo_Rawn"
"106",1345466.60455476,141400270020,"Bonestroo_Rawn"
"107",1299615.71325168,141400310070,"Bonestroo_Rawn"
"108",1299615.71325168,141400310080,"Bonestroo_Rawn"
"109",1299615.71325168,141400310110,"Bonestroo_Rawn"
"110",1324534.78684707,141400340010,"Bonestroo_Rawn"
"111",762920.474916333,232020040460,"Bonestroo_Rawn"
"112",758850.399250948,232020040540,"Bonestroo_Rawn"
"113",793562.330282871,232030010560,"Bonestroo_Rawn"
"114",793562.330282871,232030010570,"Bonestroo_Rawn"
"115",773793.391336717,232030010630,"Bonestroo_Rawn"
"116",1602843.18512637,232030010650,"Bonestroo_Rawn"
"117",776119.148859794,232030010820,"Bonestroo_Rawn"
"118",703439.226263641,232030010870,"Bonestroo_Rawn"
"119",703439.226263641,232030010910,"Bonestroo_Rawn"
"120",813040.54953864,232030010940,"Bonestroo_Rawn"
"121",867695.851330947,232030011510,"Bonestroo_Rawn"
"122",829320.852200178,232030011660,"Bonestroo_Rawn"
"123",814784.867680948,232030011690,"Bonestroo_Rawn"
"124",940957.21330787,232030011930,"Bonestroo_Rawn"
"125",730476.15746941,232030012060,"Bonestroo_Rawn"
"126",699369.150598256,232030012070,"Bonestroo_Rawn"
"127",657796.234873256,232030012080,"Bonestroo_Rawn"
"128",829902.291580948,232030012520,"Bonestroo_Rawn"
"129",699369.150598256,232030012580,"Bonestroo_Rawn"
"130",751989.414557871,232030012820,"Bonestroo_Rawn"
"131",694717.635552102,232030012870,"Bonestroo_Rawn"
"132",680472.370723256,232030013090,"Bonestroo_Rawn"
"133",790015.550060179,232030013120,"Bonestroo_Rawn"
"134",790015.550060179,232030013140,"Bonestroo_Rawn"
"135",1514231.82349714,232030013260,"Bonestroo_Rawn"
"136",711870.097284795,232030013400,"Bonestroo_Rawn"
"137",3637703.91139181,232030070010,"Bonestroo_Rawn"
"138",1370751.07874892,232030070020,"Bonestroo_Rawn"
"139",212199.587877348,232030070180,"Bonestroo_Rawn"
"140",212199.587877348,232030070230,"Bonestroo_Rawn"
"141",212199.587877348,232030070240,"Bonestroo_Rawn"
"142",473108.881209923,232030070510,"Bonestroo_Rawn"
"143",462410.396603769,232030070540,"Bonestroo_Rawn"
"144",268355.003272039,232030071080,"Bonestroo_Rawn"
"145",2631256.96252947,232030071920,"Bonestroo_Rawn"
"146",295653.582199155,232030072260,"Bonestroo_Rawn"
"147",442001.874338769,232030072330,"Bonestroo_Rawn"
"148",298618.923041078,232030072470,"Bonestroo_Rawn"
"149",364379.717006077,232030072560,"Bonestroo_Rawn"
"150",320847.350567885,232030073030,"Bonestroo_Rawn"
"151",467660.794212115,232030073180,"Bonestroo_Rawn"
"152",447816.268146461,232030073240,"Bonestroo_Rawn"
"153",467660.794212115,232030073320,"Bonestroo_Rawn"
"154",320847.350567885,232030073350,"Bonestroo_Rawn"
"155",651395.638535191,232030073550,"Bonestroo_Rawn"
"156",1610233.27965595,232030090100,"Bonestroo_Rawn"
"157",516332.033532103,232030110740,"Bonestroo_Rawn"
"158",556276.918990949,232030110900,"Bonestroo_Rawn"
"159",3469220.22202631,232030111090,"Bonestroo_Rawn"
"160",3472127.41893016,232030111300,"Bonestroo_Rawn"
"161",2774732.94412808,232030111450,"Bonestroo_Rawn"
"162",3498949.21756504,232030111480,"Bonestroo_Rawn"
"163",1550996.23554318,232030111540,"Bonestroo_Rawn"
"164",921327.819813101,232030111690,"Bonestroo_Rawn"
"165",1653544.69912945,232030111870,"Bonestroo_Rawn"
"166",865370.093807871,232030111910,"Bonestroo_Rawn"
"167",1586679.17034099,232030112050,"Bonestroo_Rawn"
"168",3469220.22202631,232030112130,"Bonestroo_Rawn"
"169",968652.222258112,232090070020,"Bonestroo_Rawn"
"170",968652.222258112,232090070060,"Bonestroo_Rawn"
"171",672990.29713696,232090070090,"Bonestroo_Rawn"
"172",141397.714481079,232100010150,"Bonestroo_Rawn"
"173",156282.562628771,232100010250,"Bonestroo_Rawn"
"174",146921.388598386,232100010310,"Bonestroo_Rawn"
"175",141106.994790694,232100010350,"Bonestroo_Rawn"
"176",140525.555409925,232100010520,"Bonestroo_Rawn"
"177",148142.411298002,232100010620,"Bonestroo_Rawn"
"178",140525.555409925,232100010690,"Bonestroo_Rawn"
"179",399120.720007039,232100010790,"Bonestroo_Rawn"
"180",141455.858419156,232100010900,"Bonestroo_Rawn"
"181",1124209.15251515,232100011120,"Bonestroo_Rawn"
"182",1124209.15251515,232100011130,"Bonestroo_Rawn"
"183",2695058.30578128,232100020040,"Bonestroo_Rawn"
"184",428105.473138385,232100020220,"Bonestroo_Rawn"
"185",428105.473138385,232100020480,"Bonestroo_Rawn"
"186",153375.365724925,232100020540,"Bonestroo_Rawn"
"187",428105.473138385,232100020630,"Bonestroo_Rawn"
"188",268355.003272039,232100100160,"Bonestroo_Rawn"
"189",1202616.25301188,232100100200,"Bonestroo_Rawn"
"190",986902.242746501,232100100250,"Bonestroo_Rawn"
"191",231142.882902809,232100120980,"Bonestroo_Rawn"
"192",190296.766403771,232100121040,"Bonestroo_Rawn"
"193",164509.929866655,232100121170,"Bonestroo_Rawn"
"194",181720.535537425,232100121320,"Bonestroo_Rawn"
"195",145031.710610886,232100121340,"Bonestroo_Rawn"
"196",365978.675303193,232100131920,"Bonestroo_Rawn"
"197",365978.675303193,232100131980,"Bonestroo_Rawn"
"198",365978.675303193,232100132090,"Bonestroo_Rawn"
"199",1090194.94874015,232100132110,"Bonestroo_Rawn"
"200",1090194.94874015,232100132150,"Bonestroo_Rawn"
"201",439821.476660885,232100132330,"Bonestroo_Rawn"
"202",277890.609116655,232100132710,"Bonestroo_Rawn"
"203",189860.686868194,232100132870,"Bonestroo_Rawn"
"204",231142.882902809,232100132900,"Bonestroo_Rawn"
"205",189860.686868194,232100133270,"Bonestroo_Rawn"
"206",992571.276709001,232100133310,"Bonestroo_Rawn"
"207",1228900.34521146,232110140330,"Bonestroo_Rawn"
"208",1254483.6779653,232110140370,"Bonestroo_Rawn"
"209",1385220.32273126,232110140400,"Bonestroo_Rawn"
"210",1385220.32273126,232110140410,"Bonestroo_Rawn"
"211",1385220.32273126,232110140520,"Bonestroo_Rawn"
"212",1385220.32273126,232110140530,"Bonestroo_Rawn"
"213",1837446.42991215,232110140700,"Bonestroo_Rawn"
"214",1837446.42991215,232110141020,"Bonestroo_Rawn"
"215",1636704.48370157,232110141090,"Bonestroo_Rawn"
"216",1636704.48370157,232110141100,"Bonestroo_Rawn"
"217",1214567.8644755,232110141131,"Bonestroo_Rawn"
"218",2498822.09674953,232110141200,"Bonestroo_Rawn"
"219",1202939.07686011,232110141290,"Bonestroo_Rawn"
"220",2541267.17154568,232110141410,"Bonestroo_Rawn"
"221",2073452.67456638,232140030530,"Bonestroo_Rawn"
"222",1620226.49165057,232140030590,"Bonestroo_Rawn"
"223",1620226.49165057,232140030610,"Bonestroo_Rawn"
"224",1923737.84841211,232140030620,"Bonestroo_Rawn"
"225",1923737.84841211,232140030680,"Bonestroo_Rawn"
"226",1480681.04026596,232140030780,"Bonestroo_Rawn"
"227",1765638.66638715,232140030890,"Bonestroo_Rawn"
"228",1612417.76076684,232140031090,"Bonestroo_Rawn"
"229",1591195.22336876,232140031190,"Bonestroo_Rawn"
"230",1748765.29555722,232140031200,"Bonestroo_Rawn"
"231",1748765.29555722,232140031260,"Bonestroo_Rawn"
"232",1433625.1511803,232140031430,"Bonestroo_Rawn"
"233",2065370.66717368,232140031680,"Bonestroo_Rawn"
"234",3548186.4479804,232150030400,"Bonestroo_Rawn"
"235",2243436.47753426,232150030480,"Bonestroo_Rawn"
"236",2243436.47753426,232150030570,"Bonestroo_Rawn"
"237",2136015.55193714,232150030670,"Bonestroo_Rawn"
"238",1292928.44982176,232150030760,"Bonestroo_Rawn"
"239",1263275.04140253,232150030850,"Bonestroo_Rawn"
"240",1263275.04140253,232150031010,"Bonestroo_Rawn"
"241",1263275.04140253,232150031020,"Bonestroo_Rawn"
"242",1463871.62776792,232150031100,"Bonestroo_Rawn"
"243",1407181.28814292,232150031110,"Bonestroo_Rawn"
"244",1263275.04140253,232150031220,"Bonestroo_Rawn"
"245",1407181.28814292,232150031300,"Bonestroo_Rawn"
"246",1869425.59585445,232150031600,"Bonestroo_Rawn"
"247",2200846.04289291,232150031730,"Bonestroo_Rawn"
"248",2124677.48401214,232150031780,"Bonestroo_Rawn"
"249",2119444.52958522,232150032410,"Bonestroo_Rawn"
"250",1691383.04306911,232150032610,"Bonestroo_Rawn"
"251",2366120.18687657,232150032700,"Bonestroo_Rawn"
"252",1206020.70557819,232220011050,"Bonestroo_Rawn"
"253",1237999.8715205,232220011220,"Bonestroo_Rawn"
"254",1162412.7520205,232220011320,"Bonestroo_Rawn"
"255",1466941.62769838,232220011750,"Bonestroo_Rawn"
"256",1162412.7520205,232220011820,"Bonestroo_Rawn"
"257",1435834.62082723,232220011870,"Bonestroo_Rawn"
"258",1237999.8715205,232220012020,"Bonestroo_Rawn"
"259",1237999.8715205,232220012080,"Bonestroo_Rawn"
"260",1345885.94862223,232220060060,"Bonestroo_Rawn"
"261",1307801.66918184,232220060090,"Bonestroo_Rawn"
"262",1333821.08147126,232220060110,"Bonestroo_Rawn"
"263",1766830.61711772,232220060280,"Bonestroo_Rawn"
"264",1336565.47534849,232220070060,"Bonestroo_Rawn"
"265",1330623.16487703,232220070280,"Bonestroo_Rawn"
"266",1212253.73574003,232220070350,"Bonestroo_Rawn"
"267",1352223.63787261,232220080020,"Bonestroo_Rawn"
"268",1444585.2835078,232220080110,"Bonestroo_Rawn"
"269",1433200.70043234,232220080240,"Bonestroo_Rawn"
"270",1339472.67225234,232220080340,"Bonestroo_Rawn"
"271",1339472.67225234,232220080350,"Bonestroo_Rawn"
"272",1336274.75565811,232220080460,"Bonestroo_Rawn"
"273",1335547.95643215,232220090030,"Bonestroo_Rawn"
"274",1357904.30062273,232220090080,"Bonestroo_Rawn"
"275",1436543.97687176,232220090130,"Bonestroo_Rawn"
"276",1438142.93516888,232220090320,"Bonestroo_Rawn"
"277",1312406.66907753,232220090390,"Bonestroo_Rawn"
"278",1306882.99496023,232220100110,"Bonestroo_Rawn"
"279",1413722.48117657,232220100210,"Bonestroo_Rawn"
"280",1441340.85176311,232220100400,"Bonestroo_Rawn"
"281",1314732.42660061,232220100520,"Bonestroo_Rawn"
"282",1402820.49278715,232220100590,"Bonestroo_Rawn"
"283",1476227.21460926,232220100680,"Bonestroo_Rawn"
"284",1312697.38876792,232220100740,"Bonestroo_Rawn"
"285",1655572.19160753,232220110540,"Bonestroo_Rawn"
"286",1744299.84111292,232220110660,"Bonestroo_Rawn"
"287",1303336.21473753,232220110750,"Bonestroo_Rawn"
"288",1279020.41983376,232220110850,"Bonestroo_Rawn"
"289",1324663.41122415,232220110930,"Bonestroo_Rawn"
"290",1303336.21473753,232220110980,"Bonestroo_Rawn"
"291",1207166.1411583,232220111190,"Bonestroo_Rawn"
"292",1212253.73574003,232220111200,"Bonestroo_Rawn"
"293",1259786.40511792,232220111260,"Bonestroo_Rawn"
"294",3148522.8788432,232220111320,"Bonestroo_Rawn"
"295",1754009.87877176,232220111400,"Bonestroo_Rawn"
"296",3147418.14401973,232220111480,"Bonestroo_Rawn"
"297",3147418.14401973,232220111500,"Bonestroo_Rawn"
"298",3147418.14401973,232220111531,"Bonestroo_Rawn"
"299",3147418.14401973,232220111600,"Bonestroo_Rawn"
"300",2126164.60715296,232220140050,"Bonestroo_Rawn"
"301",2402639.03270872,232220140200,"Bonestroo_Rawn"
"302",2349146.60967795,232220140270,"Bonestroo_Rawn"
"303",1624930.33624099,232220140280,"Bonestroo_Rawn"
"304",1624930.33624099,232220140320,"Bonestroo_Rawn"
"305",2116280.13767988,232220140531,"Bonestroo_Rawn"
"306",1544866.13350907,232220140760,"Bonestroo_Rawn"
"307",1132276.74891523,232220141030,"Bonestroo_Rawn"
"308",1156115.76352677,232220141070,"Bonestroo_Rawn"
"309",1156115.76352677,232220141410,"Bonestroo_Rawn"
"310",1132276.74891523,232220141590,"Bonestroo_Rawn"
"311",1483785.92655926,232220160020,"Bonestroo_Rawn"
"312",1366480.53148907,232220160130,"Bonestroo_Rawn"
"313",1366480.53148907,232220160150,"Bonestroo_Rawn"
"314",1413867.84102176,232220160190,"Bonestroo_Rawn"
"315",1229167.80732661,232220160290,"Bonestroo_Rawn"
"316",1760114.99226984,232220160500,"Bonestroo_Rawn"
"317",1206119.55027292,232220180260,"Bonestroo_Rawn"
"318",1206119.55027292,232220180280,"Bonestroo_Rawn"
"319",1170378.47153703,232220180470,"Bonestroo_Rawn"
"320",2277712.3290306,232220180570,"Bonestroo_Rawn"
"321",1199014.36103992,232220180590,"Bonestroo_Rawn"
"322",1237098.6404803,232220180810,"Bonestroo_Rawn"
"323",1149301.29398415,232220180840,"Bonestroo_Rawn"
"324",1234191.44357646,232220180880,"Bonestroo_Rawn"
"325",1247273.82964376,232220180900,"Bonestroo_Rawn"
"326",1241924.58734069,232220180970,"Bonestroo_Rawn"
"327",1241924.58734069,232220181155,"Bonestroo_Rawn"
"328",1285538.35529219,232220220040,"Bonestroo_Rawn"
"329",1567367.83754484,232220220060,"Bonestroo_Rawn"
"330",1476686.55172007,232220220090,"Bonestroo_Rawn"
"331",1360253.31572103,232220220250,"Bonestroo_Rawn"
"332",1352985.32346142,232220220270,"Bonestroo_Rawn"
"333",1276526.04489026,232220220430,"Bonestroo_Rawn"
"334",1276526.04489026,232220220490,"Bonestroo_Rawn"
"335",1184274.87273742,232220220550,"Bonestroo_Rawn"
"336",1276526.04489026,232220220640,"Bonestroo_Rawn"
"337",1194572.16417084,232220220820,"Bonestroo_Rawn"
"338",1222190.53475738,232220220930,"Bonestroo_Rawn"
"339",1219283.33785353,232220221050,"Bonestroo_Rawn"
"340",1720484.08407661,232220221130,"Bonestroo_Rawn"
"341",752906.6848834,232270010040,"Bonestroo_Rawn"
"342",676726.497215016,232270010070,"Bonestroo_Rawn"
"343",718665.719749901,232270010230,"Bonestroo_Rawn"
"344",718665.719749901,232270010240,"Bonestroo_Rawn"
"345",705798.466253478,232270010480,"Bonestroo_Rawn"
"346",743592.026003477,232270010520,"Bonestroo_Rawn"
"347",766849.601234246,232270010600,"Bonestroo_Rawn"
"348",766849.601234246,232270010610,"Bonestroo_Rawn"
"349",705798.466253478,232270010661,"Bonestroo_Rawn"
"350",766849.601234246,232270010710,"Bonestroo_Rawn"
"351",766849.601234246,232270010730,"Bonestroo_Rawn"
"352",766849.601234246,232270010731,"Bonestroo_Rawn"
"353",732910.984578747,232270020160,"Bonestroo_Rawn"
"354",654416.668174901,232270020280,"Bonestroo_Rawn"
"355",654416.668174901,232270020290,"Bonestroo_Rawn"
"356",718665.719749901,232270030060,"Bonestroo_Rawn"
"357",718665.719749901,232270030090,"Bonestroo_Rawn"
"358",641334.282107593,232270040410,"Bonestroo_Rawn"
"359",957067.494652899,232270080160,"Bonestroo_Rawn"
"360",941077.911681745,232270080280,"Bonestroo_Rawn"
"361",809905.187380208,232270080650,"Bonestroo_Rawn"
"362",845372.989607131,232270080850,"Bonestroo_Rawn"
"363",845372.989607131,232270080870,"Bonestroo_Rawn"
"364",845372.989607131,232270081000,"Bonestroo_Rawn"
"365",716642.310704824,232270081070,"Bonestroo_Rawn"
"366",806765.414724054,232270081211,"Bonestroo_Rawn"
"367",716642.310704824,232270081230,"Bonestroo_Rawn"
"368",2256293.79098174,232270081415,"Bonestroo_Rawn"
"369",1191096.84541251,232270081481,"Bonestroo_Rawn"
"370",750947.234170208,232270081510,"Bonestroo_Rawn"
"371",716642.310704824,232270081560,"Bonestroo_Rawn"
"372",2256293.79098174,232270081660,"Bonestroo_Rawn"
"373",2339282.63379893,232270100350,"Bonestroo_Rawn"
"374",3063498.90723589,232270100400,"Bonestroo_Rawn"
"375",880608.216081746,232270150130,"Bonestroo_Rawn"
"376",916366.737999053,232270160010,"Bonestroo_Rawn"
"377",879445.337320207,232270160030,"Bonestroo_Rawn"
"378",718665.719749901,232270160130,"Bonestroo_Rawn"
"379",687424.98182117,232270160590,"Bonestroo_Rawn"
"380",932937.760350976,232270170110,"Bonestroo_Rawn"
"381",743824.601755785,232270170420,"Bonestroo_Rawn"
"382",679866.26987117,232270170440,"Bonestroo_Rawn"
"383",679866.26987117,232270170480,"Bonestroo_Rawn"
"384",790921.191598092,232270170661,"Bonestroo_Rawn"
"385",699053.769436555,232270170890,"Bonestroo_Rawn"
"386",690332.178725016,232270170960,"Bonestroo_Rawn"
"387",699053.769436555,232270171090,"Bonestroo_Rawn"
"388",2339282.63379893,232280012150,"Bonestroo_Rawn"
"389",2339282.63379893,232280012200,"Bonestroo_Rawn"
"390",2339282.63379893,232280012220,"Bonestroo_Rawn"
"391",3614176.24113,232320030630,"Bonestroo_Rawn"
"392",2583400.50690231,232320030800,"Bonestroo_Rawn"
"393",2376989.52672924,232320030820,"Bonestroo_Rawn"
"394",2138599.38061385,232320030860,"Bonestroo_Rawn"
"395",1999053.92922924,232320030870,"Bonestroo_Rawn"
"396",2299948.80877731,232320040020,"Bonestroo_Rawn"
"397",6972996.40093039,232320050130,"Bonestroo_Rawn"
"398",6972996.40093039,232320050160,"Bonestroo_Rawn"
"399",7041315.52817078,232320050340,"Bonestroo_Rawn"
"400",7093063.63305924,232320050500,"Bonestroo_Rawn"
"401",7159929.1618477,232320050550,"Bonestroo_Rawn"
"402",2268841.80190616,232320111040,"Bonestroo_Rawn"
"403",2146739.53194462,232320111050,"Bonestroo_Rawn"
"404",2146739.53194462,232320111060,"Bonestroo_Rawn"
"405",2146739.53194462,232320111190,"Bonestroo_Rawn"
"406",2010973.43653501,232320111260,"Bonestroo_Rawn"
"407",1766768.89661193,232320111280,"Bonestroo_Rawn"
"408",1728975.33686193,232320111350,"Bonestroo_Rawn"
"409",1766768.89661193,232320111410,"Bonestroo_Rawn"
"410",2269655.81703924,232320111450,"Bonestroo_Rawn"
"411",2015334.23189078,232320111480,"Bonestroo_Rawn"
"412",3174956.93289692,232320111680,"Bonestroo_Rawn"
"413",3174956.93289692,232320111690,"Bonestroo_Rawn"
"414",2527018.33014912,232330010690,"Bonestroo_Rawn"
"415",2527018.33014912,232330010730,"Bonestroo_Rawn"
"416",2250817.18110231,232330010900,"Bonestroo_Rawn"
"417",2250817.18110231,232330010930,"Bonestroo_Rawn"
"418",2473159.60030847,232330010970,"Bonestroo_Rawn"
"419",2473159.60030847,232330011000,"Bonestroo_Rawn"
"420",2646348.29441029,232340040350,"Bonestroo_Rawn"
"421",2558060.82960097,232340220090,"Bonestroo_Rawn"
"422",1036517.08087453,242030097090,"Bonestroo_Rawn"
"423",1031691.13401415,242030097200,"Bonestroo_Rawn"
"424",1040587.15653992,242030098670,"Bonestroo_Rawn"
"425",1040587.15653992,242030098800,"Bonestroo_Rawn"
"426",1040587.15653992,242030098851,"Bonestroo_Rawn"
"427",1046227.11853338,242030098990,"Bonestroo_Rawn"
"428",1040587.15653992,242030099040,"Bonestroo_Rawn"
"429",3949739.16947543,242050020060,"Bonestroo_Rawn"
"430",3891595.2313985,242050020110,"Bonestroo_Rawn"
"431",3891595.2313985,242050020120,"Bonestroo_Rawn"
"432",4146556.39986581,242050020190,"Bonestroo_Rawn"
"433",4146556.39986581,242050020211,"Bonestroo_Rawn"
"434",2673560.28655753,242050020360,"Bonestroo_Rawn"
"435",2453485.48093637,242050020430,"Bonestroo_Rawn"
"436",2386619.95214791,242050020530,"Bonestroo_Rawn"
"437",3157932.81542718,242050020570,"Bonestroo_Rawn"
"438",3120139.25567718,242050020650,"Bonestroo_Rawn"
"439",3120139.25567718,242050020660,"Bonestroo_Rawn"
"440",2630533.7723806,242050020790,"Bonestroo_Rawn"
"441",191643.910111205,131120280070,"Bonestroo_Rawn"
"442",538724.223271348,131130650820,"Bonestroo_Rawn"
"443",576090.63610054,131220000870,"Bonestroo_Rawn"
"444",246821.464718459,141020060270,"Bonestroo_Rawn"
"445",254359.799664487,131240030650,"Bonestroo_Rawn"
"446",739116.960166782,131250280680,"Bonestroo_Rawn"
"447",371259.883354938,141200060520,"Bonestroo_Rawn"
"448",242512.85697541,131120460300,"Bonestroo_Rawn"
"449",226476.568735903,131130230770,"Bonestroo_Rawn"
"450",235721.454890134,131130300230,"Bonestroo_Rawn"
"451",242192.875198095,131130300590,"Bonestroo_Rawn"
"452",239704.314648403,131130420290,"Bonestroo_Rawn"
"453",240314.825998211,131130420560,"Bonestroo_Rawn"
"454",233831.776902634,131130420950,"Bonestroo_Rawn"
"455",240460.185843403,131130421440,"Bonestroo_Rawn"
"456",244297.68575648,131130421460,"Bonestroo_Rawn"
"457",242320.791861865,131130422250,"Bonestroo_Rawn"
"458",244879.125137249,131130480330,"Bonestroo_Rawn"
"459",228735.764650609,131130490260,"Bonestroo_Rawn"
"460",259784.627583686,131130570860,"Bonestroo_Rawn"
"461",232241.492893133,131140150340,"Bonestroo_Rawn"
"462",227764.40966121,131140180110,"Bonestroo_Rawn"
"463",236573.216279864,131140181090,"Bonestroo_Rawn"
"464",255933.699544081,131140210240,"Bonestroo_Rawn"
"465",270358.756149015,131140260060,"Bonestroo_Rawn"
"466",229508.727803518,131140270210,"Bonestroo_Rawn"
"467",229508.727803518,131140270450,"Bonestroo_Rawn"
"468",233491.587561787,131140270990,"Bonestroo_Rawn"
"469",274803.31005169,131140290150,"Bonestroo_Rawn"
"470",275268.461556306,131140560031,"Bonestroo_Rawn"
"471",230569.608543847,131220140841,"Bonestroo_Rawn"
"472",230569.608543847,131220141020,"Bonestroo_Rawn"
"473",242948.452960424,131220351360,"Bonestroo_Rawn"
